Num;Date;Heure;Dur̩e
0631-621134;19/12/2017;20:50:42;80min 25s
0679-450306;19/12/2017;20:48:03;2min 24s
0686-200507;19/12/2017;20:45:18;0min 56s
0629-985154;19/12/2017;20:44:48;0min 15s
0681-476452;19/12/2017;19:50:47;52min 4s
0622-515825;19/12/2017;19:50:03;0min 4s
0615-575108;19/12/2017;19:39:05;9min 36s
0660-345029;19/12/2017;15:54:53;0min 25s
0631-621134;18/12/2017;21:47:40;65min 22s
0679-450306;18/12/2017;21:21:43;25min 7s
0686-200507;18/12/2017;20:55:52;25min 37s
0629-985154;18/12/2017;20:21:19;31min 44s
0681-476452;18/12/2017;20:16:01;2min 18s
0631-621134;18/12/2017;20:13:57;0min 2s
0679-450306;18/12/2017;14:13:31;69min 34s
0686-200507;18/12/2017;12:10:29;27min 53s
0629-985154;18/12/2017;11:48:59;18min 34s
0681-476452;18/12/2017;11:43:52;4min 38s
0631-621134;18/12/2017;11:43:39;0min 1s
0679-450306;17/12/2017;21:12:43;29min 53s
0686-200507;17/12/2017;20:02:18;69min 55s
0631-621134;17/12/2017;19:55:38;1min 9s
0679-450306;17/12/2017;14:13:06;6min 27s
0686-200507;16/12/2017;16:43:05;74min 39s
0631-621134;16/12/2017;15:52:36;50min 9s
0679-450306;16/12/2017;14:42:32;0min 54s
0686-200507;16/12/2017;14:12:40;1min 19s
0629-985154;16/12/2017;07:58:02;0min 25s
0681-476452;16/12/2017;07:53:34;0min 5s
0622-515825;15/12/2017;23:25:52;2min 41s
0615-575108;14/12/2017;17:07:18;0min 22s
0660-345029;13/12/2017;21:48:03;0min 4s
0631-621134;13/12/2017;21:47:23;0min 9s
0679-450306;13/12/2017;14:25:29;2min 18s
0686-200507;12/12/2017;23:06:21;0min 43s
0629-985154;12/12/2017;14:12:55;0min 34s
0681-476452;12/12/2017;14:08:08;1min 39s
0622-515825;12/12/2017;14:00:57;1min 19s
0615-575108;12/12/2017;13:34:42;1min 20s
